a person that you have met but do not know well;acquaintance
to get something;to acquire
the process of adding numbersor amounts together;addition
a long, narrow space between rows ofseats in an aircraft, cinema, or church;aisle
a change or changes made to the words of a text;amendment
to start to be seen or to be present;appear/arise
an occasion when someone appears in public;appearance
to request something, usually officially, especially in writing or by sending in a form;to apply
to recognize how good someone or something is and to value him, her, or it;to appreciate/value
hanging loosely because of being too big or having been stretched;baggy
not willing to do something and therefore slow to do it;be reluctant
the way that someone behaves;behaviour
 to not be loyal to your country or a person, often by doing something harmful such as helping their enemies;to betray
an act of betraying someone or something, or the fact of someone or something being betrayed;betrayal
to get or receive something from someone with the intention of giving it back after a period of time;borrow
the member of a family who earns themoney that the family needs;breadwinner/breadmaker
 to happen at or near the same time,  to be the same or similar;coincide
to examine or look for the difference between two or more things;compare
to deal successfully with a difficult situation;cope with
a change made to something in order to correct or improve it, or theaction of making such a change;correction
a style of cooking;cuisine
a person who buys goods or aservice;customer
a condition or situation that causesproblems, especially one that causessomething or someone to be lesssuccessful than other things or people;disadvatages
 (a feeling of) not being certain about something, especially about how good or true it is;doubt/hesitate
a disadvantage or the negative partof a situation;drawbacks
to improve the quality of something by adding something else;enrich
extremely large;enormous
to use something in a way that helps you;to exploit
the fact of someone or something not succeeding;failure
the type of book or story that is written about imaginary characters andevents and not based on real peopleand facts;fiction
physical, especially violent,strength, or power;force
a piece of kitchen equipment that uses electricity to preserve food at acold temperature;fridge
to not now have an unwanted orunpleasant task, object, or person;get rid of
showing or expressing thanks,especially to another person;grateful
an area of land that is higher than the surrounding land;hills/slopes
friendly and welcoming to guestsand visitors;hospitable
an occasion when something gets better or when you make it better;improvement
not formal or official;informal
the act of putting a liquid, especiallya drug, into a person's body using aneedle and a syringe (= small tube);injection
physical harm or damage to someone's body caused by an accidentor an attack;injuries
someone or something that gives you ideas for doing something;inspiration
 an agreement in which you pay acompany money and they pay yourcosts if you have an accident, injury, etc.;insurance
to stop a person fromspeaking for a short period by something you say or do;interrupt
to ask or request someone to go to an event;invite
to treat with light or other types ofradiation;irradiate
to make someone angry orannoyed;to irritate
the fact that something is notavailable or that there is not enough of it;lack
a building or place that is easilyrecognized, especially one that you can use to judge where you are;landmarks/sights
to give something to someone for a short period of time, expecting it to be given back;lend
the state of being lonely;loneliness
Mature people behave like adults in a way that shows they are welldeveloped emotionally;mature
the first language that you learnwhen you are a baby, rather than alanguage learned at school or as anadult;mother tongue
a thick yellow or brown sauce thattastes spicy and is eaten cold in smallamounts, especially with meat;mustard
 to see or become consciousof something or someone;notice
a very unpleasant and painful ordifficult experience;ordeal
used after an order or suggestion to show what the result will be if you do not follow that order or suggestion;otherwise
a book that gives you the mostimportant information about a particularsubject;our guide
 a person who is receiving medicalcare, or who is cared for by a particulardoctor or dentist when necessary;patient
a particular way in which something is done, is organized, orhappens;pattern
obvious and clear to understand;plain
 to encourage people to like, buy, use, do, or support something;promote
 to buy something;purchase
a set of instructions telling you how to prepare and cook food, including alist of what food is needed for this;recipe
to depend on or trust someone or something;rely on/hope for
to make someone think of something they have forgotten or might have forgotten;remind
to make known or show something that is surprising or that was previously secret;reveal
a situation in which something staysthe same and is therefore boring;monotony
to not now have an unwanted orunpleasant task, object, or person;get rid of
a device, machine, or piece ofequipment, especially an electrical one that is used in the house, such as acooker or washing machine;appliances
a rectangular block of hardmaterial used for building walls andhouses;brick
a pair of glass doors, usually openingfrom the back of a house into its garden;french windows
a series of related things orevents, or the order in which they followeach other;sequences
separated;detached
 A house that is semi-detached is one that is joined to another similarhouse on only one side;semi-detached house
 terrace built as or belonging to arow of often small houses join edtogether along their side walls;terraced
 a small house, usually in thecountryside;cottage
a house that usually has only onestorey (= level), sometimes with asmaller upper storey set in the roof andwindows that come out from the roof;bungalo
to succeed in doing or dealingwith something, especially somethingdifficult;managed
to make someone do or believesomething by giving them a goodreason to do it or by talking to thatperson and making them believe it;persuaded
If something is compulsory, you must do it because of a rule or law;compulsory
relating to the environmentin which people, animals, and plantslive;environmentally
a collection or mass, especially of something that cannot be counted;amount
to become or to make something become smaller in size, amount, degree, importance, etc.;reduce
pickle a small typeof cucumber (= a long, thin, greenvegetable) that is often pickled (=preserved in vinegar);gherkin
a tall, pointed structure on top of abuilding, especially on top of a churchtower;spire
the fact that someone or something is in a place;presence
to make someone worried, unhappy, or angry;upset
to make something sharp or sharper;sharpen
to watch, listen to, or think about something carefully;pay attention to
a room that is part of a largerbuilding and is used for Christianworship;chapel
the offence of breaking, or the breaking of, a religious or moral law;sin
not harmful to the environment;environmentally-friendly
 (of food) not cooked;raw
an agreement that allows you to borrowmoney from a bank or similarorganization, especially in order to buya house, or the amount of money itself;mortage
an amount of money that isborrowed, often from a bank, and has to be paid back, usually together with anextra amount of money that you have topay as a charge for borrowing;loan
worth a lot of money;valuable
a state or an example of problemsor trouble, often causing a delay or lossof comfort;inconvenience
 the good use of time and energy in a way that does not waste any;efficiency
 a person who buys goods orservices for their own use;consumers
 for that reason;therefore
to shape something so that it can moveas effectively and quickly as possiblethrough a liquid or gas;streamlining 
a very thin sheet of metal, especiallyused to wrap food in to keep it fresh;foil
the characteristic of oftenchanging and being different;variety
made to be destroyed after use;throwaway
the act of destroying something, or the fact of being destroyed;destruction
to find yourself in anunexpected and usuallyunpleasant situation, especiallyas a result of what you do;wind-up
certain, obvious, or easy to notice; decided 
to make someone have strong feelingsof happiness and enthusiasm;be excited
the part of a cooker with a door, used to bake or roast food;oven
often;frequently
made by people, often as a copy of something natural;artificial
made an idea or opinion of what something or someone is like;create impression
to cause a baby or young animal to stop feeding on its mother's milk and to starteating other food, especially solid food,instead;wean oneself
 to make a continuous, repeated,deep sound;roll
the buttocks;buns
a sweet food made with amixture of flour, eggs, fat, and sugar;ñakes
always and for ever;permanently
a person who helps someone else tocommit a crime or to do something morally wrong;accomplice
not simple and therefore difficult to understand;get involved
small pieces of rubbish that have been left lying on the ground inpublic places;litter
to ask for something forcefully, in a way that shows that you do not expectto be refused;demand
 to provide something that is wantedor needed, often in large quantities and over a long period of time;supply
something that you say or do that shows what you think or want, usually in a way that is not direct;hint
family origins, or the particular placeyou come from and the experiences you have had living there;roots
a law or set of laws suggested by agovernment and made official by aparliament;legislation
a person who does unskilled physicalwork, especially outside;labourer
not certain;disputable
causing disagreement ordiscussion;controversial
a real or imagined line that marksthe edge or limit of something;boundary
 to give permission for someone to do something, or to not preventsomething from happening;allow
plants in general, or plants that arefound in a particular area;vegetation
an area of land, used forgrowing crops or keeping animals, usually surrounded by a fence;fields
making you feel calm;soothing
a situation in which an area is coveredwith water, especially from rain;flooding
a hard, black substance that is dugfrom the earth in pieces, and can beburned to produce heat or power, or asingle piece of this;coal
to happen;arise
a container for waste;bin
knowledge that something exists, orunderstanding of a situation or subjectat the present time based oninformation or experience;awareness
the company of cutting down trees inorder to use their wood;logging companies
a large amount of ice, snow, and rockfalling quickly down the side of amountain;avalanche
 to succeed in doing or dealingwith something, especially somethingdifficult;manage
happening often;frequent
special, or this and not any other;certain/particular
fairly and in the same way;equally
an occasion or situation that makes it possible to do something that you want to do or have to do, or thepossibility of doing something;opportunity
 in front;ahead
to find someone or somethingattractive and pleasant to look at;admire
to put yourself or someone else on anofficial list for an activity or formembership in a group, or to acceptsomeone in such a list;enroll
 despite the fact that;although
the act of politely or officiallyasking for something;request
a heavy load that you carry;a burden
 expected to happen, arrive, etc. at aparticular time;due
to the inside or middle of a place,container, area, etc.;into
for that reason;therefore
he act of recognizing or understanding that something is valuable, important, or as described;appreciation 
a violent wind that has a circular movement, especially in the West Atlantic Ocean;hurricane
 a long period when there is little or no rain;drought
a sudden violent movement of the earth'ssurface, sometimes causing great damage;earthquake
an extremely large wave caused by movement of the earth under the sea, often caused by anearthquake (= a shaking of the earth);tidal wave
 the reason why something, especiallysomething bad, happens;cause
to break open or apart suddenly, or to make something do this;burst
a person who continues to live, despite nearlydying;survivor
unable to leave somewhere because of a problem such as not having any transport or money;stranded
the state of having no food for a long period, often causing death;starvation
a person who has escaped from their owncountry for political, religious, or economicreasons or because of a war;refugee
to make something less pure or make it poisonous;contaminated
food and other ordinary goods needed by peopleevery day;supplies
a situation in which there is not enough foodfor a great number of people, causing illness anddeath, or a particular period when this happens;famine
an area on the edge of a large town or citywhere people who work in the town or city oftenlive;suburb
small pieces ofrubbish that have been leftlying on the ground inpublic places;litter
a part of a city or a town in which vehiclesare not allowed, used for a special purpose, such as shopping;precinct
a container for waste;bin
a narrow road in the countryside or in a town;lane
the activity of betting money, for example in agame or on a horse race;gambling
to cause a group to become part of or form a close relationship with another, usuallylarger, group, or organization;Affiliation
containing or having experience of people and things from many different parts of the world;cosmopolitan
working or operating quickly and effectively in an organized way;efficient
an area on the edge of a large town or citywhere people who work in the town or city oftenlive;suburb
Congested roads and towns have too much trafficand movement is made difficult.;congestion
a request to the public for money,information, or help;appeal
the floor of an entrance to a building or room;threshold
careful and using a lot of effort;diligent
 to persuade someone or make someone certain;convince
rude and behaving badly;ill-bread
a thin, usually square or rectangular piece of bakedclay, plastic, etc. used for covering roofs, floors,walls, etc.;tile
to welcome someone with particular words or a particular action, or to react to something in the stated way;greet
to watch carefully the way somethinghappens or the way someone does something,especially in order to learn more about it;observe
(the total amount collected of) a plant such as a grain, fruit, or vegetable grown in largeamounts;crops
very good, beautiful, or deserving to beadmired;magnificent
to break up and move soil using a tool, amachine, or your hands;dig
in a good way, to a high or satisfactorystandard;well
to give something to someone as their share of a total amount, to use in a particular way;allocate
anevergreen tree (= one that neverloses its leaves) that grows incooler areas of the world;pine tree
to stop a fire or a light burning;extinguish
 to come to an opinion about something, or have a belief about something;perceive
a hollow, cylinder-shapedpiece of equipment used for sucking liquid out of something or pushingliquid into something,especially one with aneedle that can be put under the skin and used toinject drugs, remove small amounts of blood, etc.;syringe
